169,-3.55135479,36.09906035
170,-3.54815579,36.10113812
171,-3.54556656,36.10377962
172,-3.5535587,36.10893504
173,-3.56886809,36.09775104
174,-3.55886501,36.10173244
175,-3.47220034,36.20263394
176,-3.47203545,36.20291248
177,-3.47130363,36.20223275
178,-3.50432074,36.17949636
179,-3.50749767,36.17499267
180,-3.53538041,36.15187745
181,-3.34392371,35.89595011
182,-3.31137366,35.89322979999999
183,-3.3126171,35.89114164
184,-3.32179053,35.86911651
185,-3.3358324999999995,35.90290218
186,-3.33536007,35.93486184
187,-3.37828355,35.91978883
188,-3.39089202,35.92064883
189,-3.40168133,35.90871905
190,-3.4251074,35.906327600000004
191,-3.38094498,35.88959858
192,-3.38398032,35.89483655
193,-3.37810162,35.90001848
194,-3.35780667,35.90447478
195,-3.35729061,35.90327323
196,-3.39822654,35.91858298
197,-3.44349902,35.9531711
198,-3.44447734,35.95384217
199,-3.48615125,35.99938203
200,-3.63357854,35.92086747
201,-3.63363326,35.92088797
202,-3.63070132,35.92010335
203,-3.63110415,35.92003219
204,-3.63092455,35.91952549
205,-3.63250728,35.91809583
206,-3.36711033,35.85458727
207,-3.36645411,35.85166788
208,-3.39057348,35.85222417
209,-3.39420416,35.85244206
210,-3.39949999,35.85246987
211,-3.38412354,35.85466106
212,-3.39212027,35.85865251
213,-3.39227991,35.86167168
214,-3.38720814,35.85715355
215,-3.38493281,35.85679261
216,-3.38368329,35.85663545
217,-3.37894727,35.85384631
218,-3.38859345,35.87172366
219,-3.37803182,35.87232718
220,-3.37610875,35.87369987
221,-3.3738241,35.88531206
222,-3.37501272,35.88560912
223,-3.37675407,35.88726273
224,-3.37710604,35.88770137
225,-3.378252,35.88870303
226,-3.37745156,35.88843766
227,-3.20190445,35.94945745
228,-3.20264471,35.94522819
229,-3.2194684,35.9553572
230,-3.21960787,35.95494375
231,-3.22007058,35.95547611
232,-3.20803445,35.94692648
233,-3.20935984,35.94500825
234,-3.20616352,36.05721054
235,-3.20636229,35.94469946
236,-3.20621049,36.05751557
237,-3.20592964,36.05759499
238,-3.20584908,36.05768138
239,-2.99408026,35.96088678
240,-2.99499639,35.96096069
241,-2.98680857,35.96993512
242,-2.99346307,35.974926700000005
243,-2.99280459,35.98092166
244,-2.99434469,35.9858385
245,-2.99927213,36.00384647
246,-3.00261659,36.01293837
247,-2.99410272,35.99738009
248,-3.01358059,35.99658694
249,-3.36106592,35.85024288
250,-3.35721306,35.85192236
251,-3.3545453999999997,35.84831934
252,-3.35260723,35.84689367
253,-3.34497882,35.84299994
254,-3.36138305,35.84671161
255,-3.35240049,35.851280700000004
256,-3.34353549,35.84442416
257,-3.34363691,35.84367261
258,-3.33573399,35.84113916
259,-3.33525215,35.84482149
260,-3.33607706,35.84429887
261,-3.36873416,35.84528816
262,-3.36156571,35.857820700000005
263,-3.36396009,35.86562833
264,-3.35827906,35.86562466
265,-3.35614007,35.86633056
266,-3.3522812000000006,35.86632357
267,-3.34735912,35.86551462
268,-3.34613736,35.86430311
269,-3.34190377,35.86418484
270,-3.33931278,35.86258668
271,-3.3409595999999997,35.8617555
272,-3.33719174,35.86371336
273,-3.32166199,35.86116443
274,-3.63262125,36.01125274
275,-3.64090578,36.0141732
276,-3.66988724,36.00939903
277,-3.66324869,35.98044877
278,-3.6669782,35.97594468
279,-3.66499193,35.96345539
280,-3.68506859,36.0520363
281,-3.6719864,36.05139544
282,-3.6720303999999997,36.05469181
283,-3.67276987,36.05465347
284,-3.67236867,36.07761724
285,-3.65803667,36.05127072
286,-3.63547326,36.04564979
287,-3.60030572,36.08939366
288,-3.60046988,36.08865932
289,-3.62379185,36.10361066
290,-3.62405821,36.10387647
291,-3.39242769,36.20615735
292,-3.39400173,36.180145399999994
293,-3.42239326,36.18934024
294,-3.35384895,36.22518581
295,-3.35357842,36.22517308
296,-3.35345436,36.22616886
297,-3.39433837,36.25293873
298,-3.39429256,36.25289272
299,-3.63298029,36.59213199
300,-3.63327791,36.59211061
301,-3.63337152,36.5916064
302,-3.55790398,36.60253968
303,-3.55775659,36.60190717
304,-3.45965413,36.55649426
305,-3.46007951,36.55656405
306,-3.46060857,36.55668983
307,-3.45717381,36.55523461
308,-3.33531711,35.66872578
309,-3.33747258,35.66887317
310,-3.33336805,35.66882331
311,-3.33370659,35.672189700000004
312,-3.3344465,35.67488515
313,-3.33574782,35.67882334
314,-3.33368733,35.68302039
315,-3.33778793,35.68424057
316,-3.33942244,35.67404893
317,-3.34331266,35.67258243
318,-3.34314955,35.67699238
319,-3.3404606,35.67972758
320,-3.33984698,35.67657721
321,-3.33739677,35.67513629
322,-3.35064864,35.67514197
323,-3.35161279,35.67820973
324,-3.35106631,35.66980988
325,-3.35843082,35.67201021
326,-3.39343374,35.67847291
327,-3.41521246,35.68653895
328,-3.40077539,35.69052853
329,-3.38593155,35.70173906
330,-3.38874279,35.71183211
331,-3.37603316,35.70593919
332,-3.50233568,35.66128416
333,-3.51292265,35.65367106
334,-3.49379793,35.65180356
335,-3.48956006,35.66631025
336,-3.47618123,35.6636157
337,-3.47955945,35.68119746
338,-3.48390754,35.69768167
339,-3.48802628,35.68766029
340,-3.49346121,35.67662684
341,-3.51621024,35.661956700000005
342,-3.49398359,35.66572302
343,-3.49600661,35.66634877
344,-3.47143149,35.62401391
345,-3.49258308,35.62256149
346,-3.48822761,35.62563182
347,-3.43790154,35.67179008
348,-3.44726012,35.66542621
349,-3.45298331,35.66381406
350,-3.46381042,35.66292527
351,-3.44063593,35.67109037
352,-3.52476155,35.69700061
353,-3.52854356,35.70499641
354,-3.50961116,35.69200412
355,-3.44965969,35.74499562
356,-3.45288895,35.73904078
357,-3.44859581,35.73271166
358,-3.45404106,35.73569698
359,-3.45646672,35.73378846
360,-3.45599583,35.731983299999996
361,-3.46016419,35.73815669
362,-3.46111385,35.74150906
363,-3.46181139,35.72974488
364,-3.46820623,35.73705223
365,-3.47015749,35.73576835
366,-3.46769991,35.73193907
367,-3.46745771,35.72145023
368,-3.47755346,35.72212133
369,-3.47283071,35.71409898
370,-3.47821865,35.70638754
371,-3.61397484,35.65919807
372,-3.57680784,35.60894098
373,-3.56802869,35.58111034
374,-3.57466131,35.59618653
375,-3.58415447,35.6049075
376,-3.58440163,35.59746712
377,-3.58352399,35.61261793
378,-3.58037577,35.61213511
379,-3.57949949,35.61369344
380,-3.58063067,35.61804694
381,-3.57848683,35.62083387
382,-3.58373507,35.62677486
383,-3.56532985,35.62739617
384,-3.55689524,35.62709922
385,-3.56932363,35.62118319
386,-3.57520439,35.61292707
387,-3.56360967,35.61019067
388,-3.5560666,35.60814162
389,-3.54383209,35.60834678
390,-3.52902219,35.61350573
391,-3.50167311,35.61557318
392,-3.50468387,35.61729142
393,-3.5101237999999997,35.62285624
394,-3.50935675,35.63569727
395,-3.52175767,35.64903589
396,-3.52814676,35.64435661
397,-3.53763724,35.63843601
398,-3.52827357,35.60544341
399,-3.52360234,35.60395509
400,-3.52242096,35.62678152
401,-3.51757731,35.61947811
402,-3.53162566,35.6674934
403,-3.5414451000000002,35.66501641
404,-3.54512308,35.66345651
405,-3.66554963,35.59335905
406,-3.66996449,35.59727461
407,-3.60990853,35.60286149
408,-3.62121565,35.61071665
409,-3.6340279000000004,35.5985086
410,-3.54410547,35.34982133
411,-3.54875683,35.33595306
412,-3.53486355,35.374475200000006
413,-3.53980356,35.37588779
414,-3.53583526,35.37858498
415,-3.53023293,35.37827429
416,-3.52988536,35.374596399999994
417,-3.53389409,35.36928091
418,-3.53472276,35.37041836
419,-3.53905912,35.36912473
420,-3.53553087,35.36388275
421,-3.54325205,35.36719173
422,-3.5420363,35.35868484
423,-3.5444727,35.35396104
424,-3.52412759,35.37651167
425,-3.5218371,35.37967631
426,-3.51964899,35.38305205
427,-3.5046121,35.391181700000004
428,-3.50619252,35.39002371
429,-3.50676569,35.38855611
430,-3.51149768,35.38825487
431,-3.51394495,35.38853275
432,-3.51229484,35.39250102
433,-3.50966817,35.39139419
434,-4.53416799,35.84745583
435,-3.51330074,35.40276601
436,-3.50340974,35.39964073
437,-3.50748095,35.39719664
438,-3.50428303,35.38917993
439,-3.49752489,35.38944626
440,-3.49711226,35.39059556
441,-3.49671035,35.39521747
442,-3.48730058,35.43158843
443,-3.46491551,35.46023688
444,-3.51825059,35.33551044
445,-3.50246416,35.31534633
446,-3.50196368,35.3209063
447,-3.50783474,35.33220883
448,-3.51231126,35.33594326
449,-3.51457209,35.33463488
450,-3.51047009,35.33796284
451,-3.50827843,35.33996054
452,-3.49616666,35.35405406
453,-3.51960296,35.33297061
454,-3.52201376,35.33197975
455,-3.51884295,35.31199794
456,-3.52382543,35.31445029
457,-3.52136229,35.309607
458,-3.51961687,35.3095416
459,-3.52436682,35.30681809
460,-3.52889242,35.30941452
461,-3.52908061,35.30255476
462,-3.52644973,35.29898732
463,-3.52544125,35.29588358
464,-3.52256131,35.302940299999996
465,-3.5191361000000003,35.2982029
466,-3.51598399,35.293842100000006
467,-3.50653461,35.30877299
468,-3.39468109,35.57449454
469,-3.40504275,35.57157338
470,-3.41438866,35.57561153
471,-3.41409697,35.58039056
472,-3.40118607,35.58602311
473,-3.41133417,35.58815934
474,-3.39437672,35.5815495
475,-3.388415,35.59320405
476,-3.3837286,35.58957154
477,-3.38776216,35.58214138
478,-3.38517781,35.57588004
479,-3.3802136,35.57844399
480,-3.37604932,35.59734221
481,-3.39224696,35.50228304
482,-3.38772238,35.49970553
483,-3.38458611,35.498760600000004
484,-3.38204358,35.49780731
485,-3.37965819,35.49545435
486,-3.38160649,35.49691481
487,-3.35952317,35.563381299999996
488,-3.35811726,35.56728152
489,-3.35150147,35.56740003
490,-3.3502697999999995,35.56498298
491,-3.35017628,35.56224623
492,-3.3548532999999994,35.56084971
493,-3.35648931,35.56265485
494,-3.35359108,35.55698434
495,-3.35601773,35.55774288
496,-3.36172812,35.55877727
497,-3.34869672,35.55488084
498,-3.34328999,35.55329432
499,-3.38751737,35.63104942
500,-3.39322906,35.63530573
501,-3.40727291,35.63531152
502,-3.42024938,35.62830028
503,-3.43239997,35.60530341
504,-3.44137369,35.60534203
505,-3.4390195,35.59376987
506,-3.42875792,35.58570253
507,-3.42498632,35.60665627
508,-3.41174301,35.61502044
509,-3.40505158,35.61489026
510,-3.38945898,35.62308429
511,-3.39377971,35.61794635
512,-3.35847537,35.61276679
513,-3.36478756,35.61314707
514,-3.37210208,35.61376202
515,-3.37849689,35.607229499999995
516,-3.37339919,35.60157235
517,-3.35116762,35.6124173
518,-3.35579788,35.61363332
519,-3.34558283,35.62532322
520,-3.35031858,35.62418763
521,-3.35750373,35.62340153
522,-3.36582204,35.62301226
523,-3.35489718,35.62580035
524,-3.35488529,35.63059283
525,-3.36001844,35.63356833
526,-3.36037641,35.63674057
527,-3.35595964,35.6357206
528,-3.35170426,35.63638462
529,-3.34510043,35.63407585
530,-3.34641306,35.64119355
531,-3.34005836,35.64655137
532,-3.34280249,35.63475324
533,-3.34663997,35.63077972
534,-3.3783306000000004,35.66420384
535,-3.34770932,35.66507527
536,-3.37087643,35.66301588
537,-3.38210087,35.66473698
538,-3.39250142,35.65966485
539,-3.4041645,35.66681041
540,-3.42660474,35.67359224
541,-3.33974003,35.66147082
542,-3.34236988,35.6549751
543,-3.32882901,35.66568417
544,-3.31822327,35.70510729
545,-3.31434665,35.70331965
546,-3.30371894,35.70282402
547,-3.30570452,35.69972382
548,-3.3036061,35.69073777
549,-3.30875201,35.69157228
550,-3.31444086,35.69386985
551,-3.31691464,35.69140196
552,-3.31483737,35.68179469
553,-3.31971713,35.68066374
554,-3.31886228,35.67737659
555,-3.32443058,35.68214443
556,-3.31831108,35.68689252
557,-3.32040251,35.68970231
558,-3.32396891,35.68881584
559,-3.33167431,35.69502798
560,-3.33501482,35.6862167
561,-3.32971609,35.6830388
562,-3.3300549,35.65023454
563,-3.3337623999999995,35.65233404
564,-3.33061789,35.65613553
565,-3.3252078999999997,35.66085777
566,-3.32155177,35.66473802
567,-3.32930755,35.67266327
568,-3.32451076,35.67015578
569,-3.31793236,35.67228474
570,-3.31454313,35.6689657
571,-3.30594278,35.66574454
572,-3.3092968999999997,35.67177248
573,-3.3149127999999997,35.67573645
574,-3.30450464,35.73363834
575,-3.29513959,35.738682700000005
576,-3.28977747,35.74337865
577,-3.30644483,35.73885534
578,-3.30344018,35.74742872
579,-3.31098302,35.7418101
580,-3.31461077,35.74847095
581,-3.32336007,35.74535735
582,-3.32148883,35.73664211
583,-3.31291824,35.7365811
584,-3.3147316,35.73145525
585,-3.32389629,35.73017267
586,-3.33420597,35.74216372
587,-3.33444052,35.72375933
588,-3.34939307,35.72999597
589,-3.35582382,35.73174115
590,-3.36734949,35.73401499
591,-3.36083785,35.72537632
592,-3.35437961,35.72168781
593,-3.32990013,35.71769066
594,-3.32221258,35.71981489
595,-3.31161206,35.72981583
596,-3.31126435,35.73163673
597,-3.31124263,35.73322751
598,-3.30365105,35.72965643
599,-3.29967001,35.72766084
600,-3.3016747000000004,35.72227065
601,-3.2987075,35.71717494
602,-3.30201664,35.71874684
603,-3.29419532,35.71060434
604,-3.30580032,35.71528283
605,-3.3147729,35.71429471
606,-3.15726697,35.91154221
607,-3.16201879,35.91496395
608,-3.17238404,35.92415363
609,-3.17692667,35.91834892
610,-3.17115246,35.91089533
611,-3.1672234,35.91169369
612,-3.17021264,35.90587942
613,-3.17339136,35.90321874
614,-3.17834323,35.91129148
615,-3.18231132,35.90476341
616,-3.24203375,35.85586922
617,-3.24562271,35.85818893
618,-3.25348599,35.8610227
619,-3.25919601,35.86196405
620,-3.25736763,35.85615648
621,-3.18284402,35.90619509
622,-3.18735795,35.90570436
623,-3.19194571,35.90180007
624,-3.18799287,35.91310478
625,-3.19459582,35.90803756
626,-3.2033693,35.90234974
627,-3.20046524,35.90730564
628,-3.20840001,35.90391063
629,-3.21078953,35.90800558
630,-3.20208274,35.89913818
631,-3.21814411,35.88197689
632,-3.21323259,35.88308592
633,-3.2227384999999997,35.87873549
634,-3.2284528,35.88096345
635,-3.24544826,35.88716132
636,-3.24990226,35.88705666
637,-3.24332244,35.88393752
638,-3.24747598,35.88290598
639,-3.23360214,35.89119895
640,-3.23958133,35.87747054
641,-3.2414555,35.88066475
642,-3.24486684,35.87738199
643,-3.2449827,35.87130211
644,-3.25191944,35.87014842
645,-3.25083059,35.88015611
646,-3.25906153,35.88582779
647,-3.26813516,35.879971600000005
648,-3.26591383,35.87719312
649,-3.27282416,35.86734106
650,-3.28482403,35.86625291
651,-3.27581345,35.85723778
652,-3.27323916,35.83469132
653,-3.27732524,35.83996304
654,-3.28537496,35.83257013
655,-3.29089937,35.84052148
656,-3.29654708,35.84464093
657,-3.30641227,35.844946500000006
658,-3.28243334,35.84700772
659,-3.27109103,35.84033236
660,-3.26822637,35.83961593
661,-3.25801203,35.83491709
662,-3.26753254,35.83253781
663,-3.26722749,35.82707985
664,-3.26047865,35.82428664
665,-3.25638182,35.82217156
666,-3.26038706,35.81787425
667,-3.24979172,35.82139075
668,-3.25530109,35.82630641
669,-3.25362517,35.82976379
670,-3.25269538,35.83370832
671,-3.25750525,35.83800806
672,-3.26004687,35.84003824
673,-3.25223704,35.83639829999999
674,-3.24878186,35.83534966
675,-3.24886287,35.83181099
676,-3.28272056,35.80792414
677,-3.27945669,35.80706196
678,-3.27656733,35.80743291
679,-3.27351027,35.8043715
680,-3.27664679,35.80404275
681,-3.25857474,35.79772518
682,-3.25777732,35.80063654
683,-3.26193009,35.80145101
684,-3.24714406,35.80351072
685,-3.24363477,35.80904246
686,-8.34499572,35.51266521
687,-3.26334313,35.80474138
688,-3.28268443,35.79964907
689,-3.27902786,35.79724985
690,-3.27499301,35.79474528
691,-3.2626832,35.79013027
692,-3.25426555,35.79130829
693,-3.25215336,35.79006893
694,-3.24372853,35.78779016
695,-3.26855893,35.79080982
696,-3.27027073,35.77594143
697,-3.28224331,35.78916002
698,-3.29273147,35.79495683
699,-3.28655328,35.80973101
700,-3.30790178,35.82647009
701,-3.29904362,35.82011628
702,-3.22948554,35.85285403
703,-3.23218497,35.84350902
704,-3.23354937,35.83899012
705,-3.23422046,35.83210494
706,-3.23868221,35.83621115
707,-3.2453781000000004,35.83735311
708,-3.23892421,35.841652
709,-3.24269543,35.85204157
710,-3.23776747,35.85023301
711,-3.37389605,35.33584213
712,-2.59039996,36.75473936
713,-2.5900353,36.75465776
714,-2.8239004,36.32094379
715,-2.78344023,36.31362151
716,-2.78417026,36.31340401
717,-2.7847992,36.31319879
718,-2.79116486,36.31109564
719,-2.80125382,36.30781199
720,-2.80238676,36.3063707
721,-2.82216222,36.29966171
722,-2.83265901,36.28643911
723,-2.83278661,36.28661059
724,-2.83251218,36.28671701
725,-2.83241824,36.28670212
726,-2.8271257999999997,36.30712037
727,-2.82908402,36.30995656
728,-2.82887998,36.31095919
729,-2.82378681,36.31772987
730,-2.82364537,36.31765985
731,-2.86546003,36.3368921
732,-2.86601596,36.33713081
733,-2.86538177,36.33749257
734,-2.86527359,36.33747892
735,-2.85403536,36.33158043
736,-2.85414889,36.33160843
737,-2.84650153,36.32821563
738,-2.84654624,36.32818079
739,-2.62764587,36.00535576
740,-2.62772798,36.00523949
741,-2.62755188,36.00477251
742,-2.62730992,36.00468151
743,-2.66131845,36.111957399999994
744,-2.66113346,36.11189469
745,-2.72494257,36.11303477
746,-2.72848445,36.11399103
747,-2.73122099,36.11237543
748,-2.73045211,36.1125154
749,-2.82386398,36.32086372
750,-2.82365204,36.32098331
751,-2.82330672,36.32047075
752,-2.82425252,36.31978673
753,-2.82464488,36.319350299999996
754,-2.8200854,36.32269565
755,-2.81972161,36.32541546
756,-2.80001601,36.36137887
757,-2.79966837,36.36188016
758,-2.79911952,36.36180177
759,-2.79901457,36.36179182
760,-2.58093614,36.20052742
761,-2.58111935,36.20092554
762,-2.61350568,36.19572589
763,-2.6126934,36.196448
764,-2.62693589,36.18429256
765,-2.61696719,36.18324909
766,-2.61694861,36.182912
767,-2.61817537,36.18597633
768,-2.61574672,36.18538177
769,-2.61777364,36.18658979
770,-2.53894027,36.48230215
771,-2.53882178,36.48223059
772,-2.52589356,36.48386376
773,-2.52480191,36.482873
774,-2.52466821,36.48105839
775,-2.51946099,36.45414393
776,-2.51942652,36.45399868
777,-2.42774131,36.51355579
778,-2.43482752,36.508753399999996
779,-2.43511036,36.50859458
780,-2.49304056,36.61160255
781,-2.49288652,36.61183771
782,-2.49260495,36.61174976
783,-2.44953815,36.59231059
784,-2.44970271,36.59234302
785,-2.45002604,36.59214195
786,-2.48694601,36.59542201
787,-2.48726598,36.59543779
788,-2.49635476,36.58033638
789,-2.49622626,36.57994963
790,-2.49886699,36.57798247
791,-2.52684951,36.56563765
792,-2.52664802,36.56556545
793,-2.52613611,36.5653862
794,-2.52612021,36.56538189
795,-2.49392798,36.56612281
796,-2.49376835,36.565893
797,-2.49395257,36.54160416
798,-2.49402011,36.541258
799,-2.4973783,36.53623789
800,-2.49718603,36.53589636
801,-2.50608195,36.49342753
802,-2.50587875,36.49367357
803,-2.51373586,36.48798886
804,-2.48782136,36.47998873
805,-2.48776848,36.48021779
806,-2.48753622,36.47977782
807,-2.35706977,36.37665033
808,-2.43695453,36.41468322
809,-2.43705288,36.41490572
810,-2.43453652,36.41820008
811,-2.43443193,36.41862928
812,-2.42888141,36.42004742
813,-2.54914711,36.78910764
814,-2.55049126,36.79077508
815,-2.55077003,36.7909619
816,-2.55681016,36.79193141
817,-2.55489449,36.78682454
818,-2.55348657,36.78491013
819,-2.55275439,36.7836936
820,-2.5491083,36.78158022
821,-2.54799423,36.77953897
822,-2.54606774,36.780184000000006
823,-2.54596079,36.78112439
824,-2.5473522,36.78182342
825,-2.54747522,36.78592542
826,-2.54657544,36.78637539
827,-2.54675467,36.78721009
828,-2.54776531,36.7870336
829,-2.54761679,36.78833421
830,-2.54908975,36.78656717
831,-2.54936681,36.78702198
832,-2.5506037,36.78910084
833,-2.55164873,36.786820399999996
834,-2.55063697,36.78468345
835,-2.54936165,36.78499188
836,-2.5514748,36.78432236
837,-2.55336983,36.78752377
838,-2.54906803,36.78992211
839,-2.55047773,36.78663811
840,-2.54630995,36.78584433
841,-2.72604393,36.69292588
842,-2.72352418,36.69299781
843,-2.72330769,36.69104731
844,-2.72240682,36.69851183
845,-2.72344886,36.69955246
846,-2.72422773,36.69887919
847,-2.72546811,36.69994164
848,-2.72947416,36.69868356
849,-2.72957161,36.69734297
850,-2.72861111,36.69635144
851,-2.72968614,36.69425778
852,-2.73136386,36.69743695
853,-4.77526191,35.94414999
854,-2.73170003,36.69787196
855,-2.73232012,36.69599739
856,-2.73393488,36.69738133
857,-2.73332557,36.69985652
858,-2.73780659,36.70167095
859,-2.73627299,36.69885207
860,-2.73805083,36.70584404
861,-2.73321709,36.70251697
862,-2.73241472,36.70512293
863,-2.7326595,36.70529644
864,-2.7325677,36.70546933
865,-2.73183015,36.70648554
866,-2.73226165,36.70468157
867,-2.73109203,36.70515305
868,-2.72996921,36.70317962
869,-2.72616305,36.70447634
870,-2.95277122,36.94323434
871,-2.9594595,36.94719085
872,-2.96685947,36.95252631
873,-2.96775688,36.95293382
874,-2.96806528,36.95294094
875,-2.97477305,36.95598329
876,-2.97543319,36.95509052
877,-2.96835433,36.93567332
878,-2.96821188,36.93522395
879,-2.97526444,36.8851758
880,-4.77482798,35.93520639
881,-2.97390158,36.88464527
882,-2.97366874,36.88416666
883,-2.84644194,37.21947651
884,-2.82882219,37.22048769
885,-2.82965666,37.21711068
886,-2.82923122,37.21708839
887,-2.84417201,37.21571053
888,-2.83943648,37.21340451
889,-2.85230584,37.21684169
890,-2.84662853,37.20838758
891,-2.84708751,37.20867372
892,-2.84685068,37.20539184
893,-2.84867363,37.20692691
894,-2.85653609,37.20325437
895,-2.85590266,37.20348772
896,-2.97846107,36.85301701
897,-2.8416971,37.20876374
898,-2.97884844,36.85309918
899,-2.83911769,37.1890989
900,-2.97799648,36.8545568
901,-2.83880523,37.18986971
902,-2.97837594,36.85466251
903,-2.83878234,37.20091112
904,-2.97841006,36.85464654
905,-2.83339013,37.19313528
906,-2.76414103,37.04411854
907,-2.83868113,37.1857719
908,-2.72276028,36.96525192
909,-2.83018806,37.18305489
910,-2.7226754,36.96557432
911,-2.8388232999999996,37.17375016
912,-2.78040631,36.95752175
913,-2.83925689,37.17337736
914,-2.78021471,36.95765888
915,-2.83905438,37.17341076
916,-2.7814315,36.95419135
917,-2.82889439,37.16316388
918,-2.78031699,36.95343449
919,-2.83910658,37.16621036
920,-2.78037147,36.95315766
921,-2.86087059,37.11167374
922,-2.77977943,36.95363538
